Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2025-03-02 12:28:52,10,1,Caelan McSweeney,Carter Hawkins,0,0,0,0,0,0,0,0,0,1,1,10.932801,10.625,2.575949,0.13502109,0.5916193,0.06540085,0.4950284
2025-03-02 12:29:01,10,1,Carter Hawkins,Shiff Burt,0,0,0,0,0,0,0,1,0,1,0,18.61873,-5.4687495,-17.797468,0.06540085,0.4950284,0.5464135,0.5447443
2025-03-02 12:29:04,10,1,Shiff Burt,Roan Dunkerley,0,0,0,0,0,0,0,0,0,0,0,16.39499,9.296873,13.504218,0.5464135,0.5447443,0.1814346,0.46022728
2025-03-02 12:29:09,10,1,Roan Dunkerley,Shiff Burt,0,0,0,0,0,0,0,1,0,0,0,12.95381,-5.7031255,-11.630801,0.1814346,0.46022728,0.4957806,0.5120739
2025-03-02 12:29:14,10,1,Shiff Burt,Caelan McSweeney,0,0,0,0,0,0,0,1,0,0,0,12.714228,4.140627,-12.021098,0.4957806,0.5120739,0.82067513,0.4744318
2025-03-02 12:29:19,10,1,Caelan McSweeney,Roan Dunkerley,0,0,0,0,0,0,0,0,0,0,1,14.747324,14.687499,-1.3270031,0.82067513,0.4744318,0.8565401,0.3409091
2025-03-02 12:29:22,10,1,Roan Dunkerley,Carter Hawkins,0,0,0,0,0,1,0,0,0,1,0,9.750006,1.1718748,9.679324,0.8565401,0.3409091,0.5949367,0.3302557
2025-03-02 12:29:30,10,1,Carter Hawkins,Luca Harwood,0,0,0,1,1,0,0,0,0,0,0,24.688553,23.984375,5.8544307,0.5949367,0.3302557,0.43670887,0.11221591
2025-03-02 12:32:56,12,1,Shiff Burt,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,15.912827,14.765623,-5.93249,0.31012657,0.7691761,0.47046414,0.6349432
2025-03-02 12:33:00,12,1,Caelan McSweeney,Shiff Burt,0,0,0,0,0,0,0,0,0,0,0,8.890459,2.578125,8.508439,0.47046414,0.6349432,0.24050634,0.6115057
2025-03-02 12:33:04,12,1,Shiff Burt,Gavin Abrahamson,0,0,0,0,0,0,0,0,0,0,0,12.279005,11.953123,2.8101268,0.24050634,0.6115057,0.16455697,0.50284094
2025-03-02 12:33:07,12,1,Gavin Abrahamson,Shiff Burt,0,0,0,0,0,0,0,1,0,0,0,12.660673,-2.4999976,-12.411392,0.16455697,0.50284094,0.5,0.5255682
2025-03-02 12:33:10,12,1,Shiff Burt,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,10.873942,1.4843744,-10.772152,0.5,0.5255682,0.79113925,0.5120739
2025-03-02 12:33:16,12,1,Caelan McSweeney,Carter Hawkins,0,0,0,0,0,1,0,0,0,0,0,35.24548,29.453125,19.35865,0.79113925,0.5120739,0.26793247,0.24431819
2025-03-02 12:33:21,12,1,Carter Hawkins,Griffin Gee,0,0,0,1,1,0,0,0,0,0,0,23.232458,12.109376,-19.827005,0.26793247,0.24431819,0.8037975,0.13423295
2025-03-02 12:36:47,13,1,Carter Hawkins,Toby Paperno,0,0,0,0,0,0,0,0,0,0,0,20.413635,20.312496,-2.0295377,0.76371306,0.6853693,0.8185654,0.50071025
2025-03-02 12:36:54,13,1,Toby Paperno,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,1,5.2857585,4.3750024,-2.9662428,0.8185654,0.50071025,0.89873415,0.4609375
2025-03-02 12:37:02,13,1,Caelan McSweeney,,1,1,0,0,0,0,0,0,0,1,1,34.46158,15.234374,30.911392,0.89873415,0.4609375,0.06329114,0.3224432
2025-03-02 12:40:14,14,1,Shiff Burt,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,16.294043,13.75,-8.742617,0.29113925,0.76278406,0.5274262,0.63778406
2025-03-02 12:40:18,14,1,Caelan McSweeney,Mason Stone,0,0,0,0,0,0,0,1,0,0,1,14.107602,6.0937457,-12.723628,0.5274262,0.63778406,0.871308,0.5823864
2025-03-02 12:40:29,14,1,Mason Stone,Caelan McSweeney,0,0,0,0,0,0,0,0,1,1,0,10.586803,-1.0156232,10.537974,0.871308,0.5823864,0.5864979,0.5916193
2025-03-02 12:40:30,14,1,Caelan McSweeney,Carter Hawkins,0,0,0,0,0,0,0,1,0,0,0,11.562776,1.9531256,11.3966255,0.5864979,0.5916193,0.278481,0.5738636
2025-03-02 12:40:33,14,1,Carter Hawkins,Roan Dunkerley,0,0,0,0,0,0,0,1,0,0,0,13.550699,6.9531207,-11.630802,0.278481,0.5738636,0.592827,0.51065344
2025-03-02 12:40:38,14,1,Roan Dunkerley,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,10.325063,8.281254,-6.166665,0.592827,0.51065344,0.75949365,0.4353693
2025-03-02 12:40:40,14,1,Caelan McSweeney,Roan Dunkerley,0,0,0,0,0,0,0,1,0,0,0,12.017679,-2.3437495,11.786919,0.75949365,0.4353693,0.44092828,0.45667613
2025-03-02 12:40:43,14,1,Roan Dunkerley,Luca Harwood,0,0,0,0,0,0,0,0,0,0,0,10.989687,4.2187476,10.147679,0.44092828,0.45667613,0.16666667,0.41832387
2025-03-02 12:40:50,14,1,Luca Harwood,Carter Hawkins,0,0,0,0,0,1,0,0,0,0,1,11.077901,9.765625,5.2299576,0.16666667,0.41832387,0.025316456,0.32954547
2025-03-02 12:41:09,14,1,Carter Hawkins,Shiff Burt,0,0,0,1,1,0,1,0,0,1,0,43.358196,31.328127,-29.974682,0.025316456,0.32954547,0.835443,0.044744316
2025-03-02 12:52:06,16,1,Caelan McSweeney,Carter Hawkins,0,0,0,0,0,0,0,1,0,0,1,13.168063,2.3437495,12.957806,0.4578059,0.63210225,0.10759494,0.61079544
2025-03-02 12:52:09,16,1,Carter Hawkins,Mason Stone,0,0,0,0,0,0,0,0,0,1,1,12.818441,12.812498,-0.39029542,0.10759494,0.61079544,0.11814346,0.4943182
2025-03-02 12:52:12,16,1,Mason Stone,Shiff Burt,0,0,0,0,0,0,0,0,0,1,0,7.6166964,6.875,-3.2784808,0.11814346,0.4943182,0.20675105,0.4318182
2025-03-02 12:52:17,16,1,Shiff Burt,Mason Stone,0,0,0,0,0,1,0,0,1,0,0,8.038274,-3.9062479,-7.0253167,0.20675105,0.4318182,0.39662448,0.46732953
2025-03-02 12:52:29,16,1,Mason Stone,Carter Hawkins,0,0,0,1,1,0,1,0,0,0,0,48.704933,48.125,-7.4936714,0.39662448,0.46732953,0.59915614,0.029829545
2025-03-02 12:56:19,18,1,Shiff Burt,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,9.71915,6.7968726,6.9472575,0.65822786,0.6853693,0.47046414,0.62357956
2025-03-02 12:56:23,18,1,Caelan McSweeney,Griffin Gee,0,0,0,0,0,0,0,0,0,0,1,15.138758,8.203126,12.723628,0.47046414,0.62357956,0.12658228,0.5490057
2025-03-02 12:56:27,18,1,Griffin Gee,,1,1,0,0,0,0,0,1,0,1,0,17.746908,3.8281238,-17.329115,0.12658228,0.5490057,0.5949367,0.51420456
2025-03-02 12:58:23,19,1,Carter Hawkins,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,22.41104,19.609377,-10.85021,0.25949368,0.828125,0.5527426,0.64985794
2025-03-02 12:58:25,19,1,Caelan McSweeney,Luca Harwood,0,0,0,0,0,0,0,1,0,0,1,11.807874,-0.7031268,-11.786921,0.5527426,0.64985794,0.871308,0.65625
2025-03-02 12:58:30,19,1,Luca Harwood,,1,1,0,0,0,0,0,0,0,1,0,19.940372,19.921877,0.8586505,0.871308,0.65625,0.84810126,0.47514203
2025-03-02 13:02:02,20,1,Caelan McSweeney,Carter Hawkins,0,0,0,0,0,0,0,0,0,0,0,16.566284,11.796874,-11.630801,0.47890297,0.5234375,0.79324895,0.4161932
2025-03-02 13:02:07,20,1,Carter Hawkins,Luca Harwood,0,0,0,0,0,0,0,1,0,0,0,16.714148,5.078126,15.92405,0.79324895,0.4161932,0.3628692,0.3700284
2025-03-02 13:02:18,20,1,Luca Harwood,,1,1,0,0,0,0,0,0,0,0,0,20.079021,11.484375,-16.470465,0.3628692,0.3700284,0.8080169,0.265625
2025-03-02 13:03:36,20,2,Carter Hawkins,Roan Dunkerley,0,0,0,0,0,0,0,0,0,0,0,10.7174425,1.9531256,10.537973,0.6835443,0.4268466,0.39873418,0.4090909
2025-03-02 13:03:37,20,2,Roan Dunkerley,Carter Hawkins,0,0,0,0,0,0,0,0,0,0,0,10.897099,8.984374,-6.1666665,0.39873418,0.4090909,0.56540084,0.32741478
2025-03-02 13:03:42,20,2,Carter Hawkins,Calan Kirkpatrick,0,0,0,0,0,0,0,0,1,0,0,11.119767,-6.5625005,8.976793,0.56540084,0.32741478,0.3227848,0.38707387
2025-03-02 13:03:46,20,2,Calan Kirkpatrick,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,1,11.6010895,8.437502,7.962025,0.3227848,0.38707387,0.10759494,0.3103693
2025-03-02 13:03:48,20,2,Caelan McSweeney,Calan Kirkpatrick,0,0,0,0,0,0,0,0,1,1,0,10.49244,-3.2031245,-9.991561,0.10759494,0.3103693,0.37763712,0.33948863
2025-03-02 13:03:51,20,2,Calan Kirkpatrick,Carter Hawkins,0,0,0,0,0,0,0,0,0,0,0,11.028622,1.4843744,-10.928271,0.37763712,0.33948863,0.6729958,0.3259943
2025-03-02 13:04:03,20,2,Carter Hawkins,,1,1,0,1,0,0,0,0,0,0,0,35.643208,31.015625,17.563293,0.6729958,0.3259943,0.19831224,0.04403409
2025-03-02 13:04:40,20,3,Carter Hawkins,Mason Stone,0,0,0,0,0,0,0,1,0,0,0,12.714228,-4.140627,12.021098,0.664557,0.41761363,0.33966243,0.4552557
2025-03-02 13:04:45,20,3,Mason Stone,Calan Kirkpatrick,0,0,0,0,0,1,0,0,0,0,0,20.487133,11.171875,-17.172997,0.33966243,0.4552557,0.8037975,0.3536932
2025-03-02 13:05:33,20,3,Calan Kirkpatrick,Mason Stone,0,0,0,1,1,0,0,0,0,0,0,21.842117,21.796877,-1.4050622,0.8037975,0.3536932,0.84177214,0.15553977
2025-03-02 13:09:02,22,1,Mason Stone,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,18.721764,18.593746,2.1856537,0.46413502,0.8203125,0.4050633,0.65127844
2025-03-02 13:09:04,22,1,Caelan McSweeney,Roan Dunkerley,0,0,0,0,0,0,0,1,0,0,0,15.453824,4.843754,-14.675106,0.4050633,0.65127844,0.8016878,0.6072443
2025-03-02 13:09:09,22,1,Roan Dunkerley,Caelan McSweeney,0,0,0,0,0,0,0,1,0,0,0,12.823456,-6.171873,11.240507,0.8016878,0.6072443,0.4978903,0.66335225
2025-03-02 13:09:13,22,1,Caelan McSweeney,Mason Stone,0,0,0,0,0,0,0,1,0,0,0,14.163273,7.734375,-11.86498,0.4978903,0.66335225,0.8185654,0.59303975
2025-03-02 13:09:18,22,1,Mason Stone,Caelan McSweeney,0,0,0,0,0,0,0,0,1,0,0,12.899659,-7.6562543,10.381859,0.8185654,0.59303975,0.53797466,0.66264206
2025-03-02 13:09:22,22,1,Caelan McSweeney,Roan Dunkerley,0,0,0,0,0,0,0,0,0,0,0,13.263384,12.890625,3.1223621,0.53797466,0.66264206,0.4535865,0.54545456
2025-03-02 13:09:29,22,1,Roan Dunkerley,Mason Stone,0,0,0,0,0,0,0,0,1,0,0,8.452787,-6.875,4.9177213,0.4535865,0.54545456,0.3206751,0.60795456
2025-03-02 13:09:32,22,1,Mason Stone,Gavin Abrahamson,0,0,0,0,0,0,0,1,0,0,0,18.706562,4.3750024,-18.187765,0.3206751,0.60795456,0.8122363,0.5681818
2025-03-02 13:09:35,22,1,Gavin Abrahamson,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,1,8.965104,8.828126,-1.5611806,0.8122363,0.5681818,0.8544304,0.48792613
2025-03-02 13:09:43,22,1,Caelan McSweeney,Mason Stone,0,0,0,0,0,0,0,1,0,1,0,14.099417,1.1718748,14.050632,0.8544304,0.48792613,0.47468355,0.47727272
2025-03-02 13:09:48,22,1,Mason Stone,Roan Dunkerley,0,0,0,0,0,0,0,1,0,0,0,13.239131,5.546874,-12.021097,0.47468355,0.47727272,0.7995781,0.4268466
2025-03-02 13:09:53,22,1,Roan Dunkerley,Caelan McSweeney,0,0,0,0,0,0,0,1,0,0,0,13.196771,2.500001,12.957807,0.7995781,0.4268466,0.44936708,0.4041193
