Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2025-01-31 12:35:33,13,1,Ethan Lieman,Gavin Abrahamson,0,0,0,0,0,0,0,0,0,1,1,11.998523,11.718747,-2.5759492,0.85021096,0.67897725,0.9198312,0.5724432
2025-01-31 12:35:38,13,1,Gavin Abrahamson,Ethan Lieman,0,0,0,0,0,0,0,0,0,1,1,6.988835,6.328128,-2.966245,0.9198312,0.5724432,1.0,0.51491475
2025-01-31 12:35:40,13,1,Ethan Lieman,Caelan McSweeney,0,0,0,0,0,0,0,0,1,1,0,9.500122,-6.562504,6.8691974,1.0,0.51491475,0.814346,0.5745739
2025-01-31 12:35:42,13,1,Caelan McSweeney,Roan Dunkerley,0,0,0,0,0,0,0,1,0,0,0,11.657011,-0.7812476,11.630802,0.814346,0.5745739,0.5,0.5816761
2025-01-31 12:35:47,13,1,Roan Dunkerley,Caelan McSweeney,0,0,0,0,0,0,0,0,1,0,0,7.0379796,-3.9062512,5.8544307,0.5,0.5816761,0.34177214,0.6171875
2025-01-31 12:35:55,13,1,Caelan McSweeney,Ethan Lieman,0,0,0,0,0,0,0,0,0,0,0,14.80279,10.703124,-10.225739,0.34177214,0.6171875,0.61814344,0.5198864
2025-01-31 12:36:01,13,1,Ethan Lieman,Griffin Gee,0,0,0,0,0,0,0,1,0,0,0,16.529171,2.6562524,16.314344,0.61814344,0.5198864,0.17721519,0.49573863
2025-01-31 12:36:06,13,1,Griffin Gee,Luca Harwood,0,0,0,0,0,0,0,0,1,0,0,11.418148,-5.2343774,-10.147679,0.17721519,0.49573863,0.45147678,0.5433239
2025-01-31 12:36:09,13,1,Luca Harwood,Griffin Gee,0,0,0,0,0,0,0,0,0,0,0,8.424394,2.9687488,-7.8839674,0.45147678,0.5433239,0.664557,0.51633525
2025-01-31 12:36:17,13,1,Griffin Gee,Ethan Lieman,0,0,0,0,0,0,0,0,0,0,0,11.0649,9.531252,-5.6202536,0.664557,0.51633525,0.8164557,0.4296875
2025-01-31 12:36:24,13,1,Ethan Lieman,Gavin Abrahamson,0,0,0,0,0,0,0,0,0,0,1,8.467497,7.343751,-4.215189,0.8164557,0.4296875,0.93037975,0.36292613
2025-01-31 12:36:27,13,1,Gavin Abrahamson,,1,1,0,1,0,0,0,0,0,1,0,28.467607,23.437498,16.158228,0.93037975,0.36292613,0.49367088,0.14985795
2025-01-31 12:37:21,13,2,Caelan McSweeney,Carter Hawkins,0,0,0,0,0,0,0,1,0,1,0,12.030232,-0.4687512,-12.021097,0.11814346,0.75,0.443038,0.7542614
2025-01-31 12:37:29,13,2,Carter Hawkins,Caelan McSweeney,0,0,0,0,0,0,0,0,1,0,0,6.904709,-5.468746,-4.215189,0.443038,0.7542614,0.556962,0.80397725
2025-01-31 12:37:32,13,2,Caelan McSweeney,Gavin Abrahamson,0,0,0,0,0,0,0,0,0,0,0,12.466285,10.078124,-7.337552,0.556962,0.80397725,0.75527424,0.71235794
2025-01-31 12:37:35,13,2,Gavin Abrahamson,Ethan Lieman,0,0,0,0,0,0,0,0,0,0,1,10.904245,9.29687,-5.6983128,0.75527424,0.71235794,0.9092827,0.62784094
2025-01-31 12:37:38,13,2,Ethan Lieman,Caelan McSweeney,0,0,0,0,0,0,0,0,0,1,1,9.174707,8.828126,-2.4978902,0.9092827,0.62784094,0.9767932,0.54758525
2025-01-31 12:37:41,13,2,Caelan McSweeney,Ethan Lieman,0,0,0,0,0,0,0,0,1,1,0,10.075767,-2.1874948,9.835443,0.9767932,0.54758525,0.71097046,0.56747156
2025-01-31 12:37:51,13,2,Ethan Lieman,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,7.345404,7.3437448,0.15611827,0.71097046,0.56747156,0.70675105,0.50071025
2025-01-31 12:37:53,13,2,Caelan McSweeney,Gavin Abrahamson,0,0,0,0,0,0,0,0,0,0,1,11.541038,8.203126,-8.118144,0.70675105,0.50071025,0.92616034,0.42613637
2025-01-31 12:38:02,13,2,Gavin Abrahamson,Carter Hawkins,0,0,0,0,0,0,0,0,1,1,0,10.666448,-6.3281245,8.586498,0.92616034,0.42613637,0.6940928,0.48366478
2025-01-31 12:38:05,13,2,Carter Hawkins,Luca Harwood,0,0,0,0,0,1,0,0,0,0,1,10.657537,7.578127,-7.4936705,0.6940928,0.48366478,0.89662445,0.41477272
2025-01-31 12:38:10,13,2,Luca Harwood,Roan Dunkerley,0,0,0,1,1,0,0,0,0,1,0,34.487026,32.26562,12.177215,0.89662445,0.41477272,0.56751055,0.12144887
2025-01-31 12:49:14,14,1,Leo Narbonne,Nadav Berkman,0,0,0,0,0,0,0,0,1,0,0,13.055344,-9.765625,8.664557,0.64978904,0.3572443,0.4156118,0.44602272
2025-01-31 12:49:18,14,1,Nadav Berkman,Leo Narbonne,0,0,0,0,0,0,0,0,0,0,0,5.6222167,2.4218736,-5.0738397,0.4156118,0.44602272,0.5527426,0.4240057
2025-01-31 12:49:21,14,1,Leo Narbonne,Nadav Berkman,0,0,0,0,0,0,0,0,0,0,0,4.4707103,0.9374991,-4.3713093,0.5527426,0.4240057,0.6708861,0.41548297
2025-01-31 12:49:26,14,1,Nadav Berkman,Leo Narbonne,0,0,0,0,0,0,0,0,0,0,0,5.9887433,3.8281271,-4.6054845,0.6708861,0.41548297,0.79535866,0.3806818
